diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b1e4c96b3ce998bcb0677dff039e8cc356856b70,2D,"(1.0, 1.0)","(1848, 2920)",30.478558085749867,0.0,255.0,3a782d25a88addef8bfbe9263e16fbe45a1b5323,"(1.0, 1.0)","(1848, 2920)","(0, 0, 1848, 2920)",1353403,267,"(383.90603168457585, 1429.8659837461569)","(383.90603168457585, 1429.8659837461569)",68.0,112.0,12222787553.0,1.5864840142617314,18.0,4.500862066977084,255.0,12.67608985938867,93.47755029359327,95.0,52.0,203.0,8.089532835655497,95.0323708762854,-0.02342186954826621,12222787553.0,0.38332202743204136,293.099105476599,5.537074744036556,16.198542570783303,0.7467731409202564,2.077353741957892,0.06884517060850244,0.9358244864700841,0.06853974706059328,0.35890514537149765,0.06400666335269668,0.9657561414427238,0.9657529306475043,0.9991615861553205,0.9931481777518038,-0.7554318393698833,0.9527802468293737,0.06845418781772249,2.2438686822225096,0.3362165962622863,1.9679457918073375,0.9694853263729947,0.4827353269978131,4.48773736444502,1.8992369368441437,0.5365497281415985,2.8528555874029755,856753.9512864978,0.6330368347687259,1.873467046729927,518789.181892607,0.5410544532369569,5.558221756564748,72.76326932923897,398.9478935690256,22.518908960355997,0.3058895654695899,0.01953746302341517,0.11534510728756747,0.00570810686460716,36239.96671102616,0.36906390647094295,0.5886746241971674,6.252826730212552,1472.2311377675546,7383.100149459184,442.65990873884994,0.27326203416379197,5.948540625808018,13546.34331545337,0.13344994798535006,0.07254897469563759,1260.6940484174706,0.345305209112334,2.216039327169948,0.09082107743477401,3079.6617647058824,0.35943764760806285,0.6515312007155802,6.734593837535014,60405833.31220821,275218780.7775444,16486075.277913753,0.2605199015967351,1551.9894957983192,0.1811378963350046,0.40624931662457875,2.79001895682276,0.10713455733288436,5.05484162955161,0.006330708591602058,60380881.88718819,1201.8977121615353,2.8355185055680607e-05,3.5032991669779587,0.001025688467163663,0.0028892698153545494
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},7afc2e7df195292fe611d6efbcbc3ce43ff73af6,2D,"(1.0, 1.0)","(1308, 2352)",38.679696113919576,0.0,255.0,80e5bd30b9e6f0885f1576a3b0fa265473c2ee67,"(1.0, 1.0)","(1308, 2352)","(0, 0, 1308, 2352)",879381,126,"(278.29503480288975, 1124.8520243216535)","(278.29503480288975, 1124.8520243216535)",77.0,139.0,11024883102.0,2.0533333168809693,31.0,3.982008142003088,255.0,18.963377510333377,109.28217689488402,108.0,60.0,195.0,13.080859491225088,111.9691696800524,0.44787752409797954,11024883102.0,0.28463007418113645,594.5007719556445,9.42484048567458,65.60201247864593,2.8642469651951843,4.099967311363744,0.07055145646715658,0.9661428503172256,0.06992439953565918,0.36562915286038167,0.06553619972530597,0.9651308826723057,0.9650989845653972,0.9991404290464264,0.9930130263765806,-0.7949136827527722,0.9803035376952107,0.06947302411516897,2.901290457902073,0.2501695610150295,2.463280030862978,0.9786038611192996,0.3938929942381677,5.802580915804147,2.390897914370936,1.0426296919577243,3.363246849225415,541072.7359074167,0.615288181013027,1.8700355053619413,250298.27926348193,1.058710968816004,9.450478234121501,72.33894864683226,679.8971765366775,14.85972703267822,0.2074357224279083,0.019193279084010362,0.1802806781093794,0.004336739013181693,16518.128728689546,0.24866834668364235,1.3239652717557813,9.82095709723941,922.0304257370674,9225.618673530127,160.0480570479577,0.22762631850189163,6.725300992163927,7006.802877668281,0.10280958204949098,0.07567794846602326,730.6649196155498,0.30034474186448784,2.7152684196518906,0.08016264513680113,1120.2729608220939,0.2398357869454279,1.4654815665479175,9.147077713551703,38815809.810961254,338449156.3333333,6100061.442001432,0.2614948722636291,881.2449154356668,0.1886630090849212,0.42363726125190326,3.7470209454174945,0.11737486323699133,5.616861872594476,0.005311690837077445,38780366.48887305,493.80748942290097,5.959384827845027e-05,3.109708331822987,0.002043681064539452,0.0035783545482169256
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a3b19680d016c4ccf310314fe26a22bfc3900af6,2D,"(1.0, 1.0)","(1392, 2324)",26.945313272795616,2.0,255.0,815842b091e00e64fa3594054dc250f7ae7d6b3c,"(1.0, 1.0)","(1392, 2324)","(0, 0, 1392, 2324)",358504,149,"(223.15415169705219, 1217.9679864101934)","(223.15415169705219, 1217.9679864101934)",83.0,156.0,5668817279.0,2.2756866367811606,42.0,3.4227190080044747,255.0,22.865132531200306,122.44349017026309,123.0,69.0,186.0,16.909066748111428,125.74746148762685,0.2976575738988244,5668817279.0,0.23345118404221019,820.0157855068826,13.185952363702562,105.00909317538935,3.5144351421217253,5.629525830413364,0.0945569075323573,0.966921662309575,0.08139522721952164,0.4114925004421801,0.08770260695064082,0.9609527763755492,0.960527748248931,0.9988720188252067,0.9919686492933327,-0.7923588375660913,0.9857690954009283,0.07437574596260005,3.435433960539008,0.20340819440094926,2.725300049453998,0.9745316297436665,0.27844885172149647,6.870867921078016,2.619703644965572,1.4310206844864302,3.657707802492396,210209.88496083725,0.5863529694531644,2.314770233589388,83693.18328386852,1.4664030942849442,13.171434628344453,71.04663267355456,935.5151964831633,10.046938749447717,0.1503669859133927,0.02214751194392552,0.2913848267207124,0.003985769196991268,6342.969042446821,0.19964110129516588,2.0514455616824376,13.167724210105227,769.6276252723942,11302.379744884414,81.60038012418221,0.2156489505314974,6.588823372449655,4500.414125335605,0.13631799871536127,0.08869147903510141,623.2562334860365,0.36193704374594354,4.525816154310677,0.08155887031109961,515.108049311095,0.18676869083070885,2.1869706216893725,14.066715010877447,8549275.323422771,98602450.21827412,1030630.4982019053,0.2079161651936847,702.1907179115301,0.25460142056255625,0.5152547080623706,7.066176129300289,0.10902009193019258,5.430473164669058,0.007693080132997122,8532378.717015987,172.05269429678899,0.00015959765690287808,3.1481513354184685,0.0032085274136101167,0.006772863947570576
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e995df00f8e226ce8fef044dcaacc66fdc519f11,2D,"(1.0, 1.0)","(1348, 2324)",29.451069538859123,0.0,255.0,f38610e3af7c6082ec1c12e7663a49f4737113dd,"(1.0, 1.0)","(1348, 2324)","(0, 0, 1348, 2324)",685656,171,"(251.86892406687903, 1065.2794024992124)","(251.86892406687903, 1065.2794024992124)",66.0,113.0,6395227980.0,1.6363336483460833,22.0,12.456835086492525,255.0,14.266777309862428,94.60174781523096,98.0,53.0,202.0,9.7541738349785,96.57725895204558,1.0017817369676931,6395227980.0,0.35978209140099104,377.6762569939126,6.0965559392194955,69.32455890544294,3.4065282051282066,2.654917148007242,0.08762798913282989,0.9359772458445981,0.07477539474303782,0.38425399361957646,0.08190563204836979,0.9640191997633653,0.9637585891955129,0.9989622338375191,0.992623354268417,-0.7492911901216377,0.9550440392689692,0.06950638270045535,2.335536724388126,0.31387214263523633,2.0332978070083105,0.9664489405872928,0.4075273557300117,4.671073448776252,1.9506791678684097,0.6856362842850182,2.9511908299025422,420329.2726440081,0.6130322970177583,1.9550969427524354,246686.7496616379,0.7050001664669214,6.147926948790647,72.16846640297759,436.9289833385838,22.406850161443483,0.30779509020130136,0.019678596532942957,0.13495735106601492,0.005854858952214428,18044.92856753307,0.3394202662241266,1.0528391157325647,7.032325720374113,1159.5997609877595,7223.873428744964,321.1536755960933,0.28523867577732687,6.087466178334903,6590.416350601599,0.12147545256636699,0.07758227157641732,980.8940738608524,0.32895108693005637,2.73357235718489,0.09118625031881611,1396.8422053231939,0.3319491932802267,1.5582357613237146,8.040874524714829,30291399.596958175,206503584.58769011,6937020.334029455,0.2716606054784609,718.8274714828897,0.17082401888851942,0.40120625094545825,3.443550826926148,0.11064843131797732,5.413393140263004,0.006137188327674519,30264849.806412555,567.4730579412703,5.6236514887613165e-05,3.66757445665781,0.0014363501560312863,0.005184376153774622
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8ba1b1edd04383fd1b2dcba6e86a0b256ae1d082,2D,"(1.0, 1.0)","(1976, 2892)",37.08019312664841,0.0,255.0,b86ff2feb3b9fe06ab239933022dc39747e85034,"(1.0, 1.0)","(1976, 2892)","(0, 0, 1976, 2892)",1713048,152,"(475.71394029822864, 1522.0502163395304)","(475.71394029822864, 1522.0502163395304)",80.0,113.0,17832192398.0,1.326155064866078,12.0,13.179710491767521,255.0,10.352847778523959,100.82069854434901,104.0,56.0,199.0,5.784331424360035,102.02758442485447,0.6338093794363238,17832192398.0,0.4940438366111692,244.81472860030416,7.3912824179565835,34.03236971294598,0.3337474891263817,1.941286531936131,0.05350797082139076,0.9463185555330307,0.05045488846869328,0.288217419434941,0.05089276741674307,0.9751171351548039,0.9750489541951511,0.9993543709164199,0.9949787578224365,-0.7732705865578948,0.9324396877464131,0.04913326762043413,2.6304633440021945,0.45872605984079917,1.6174682768438116,0.9669911466577303,0.6316477635561297,5.260926688004388,1.563690377865487,0.4986986256893803,2.304915619656111,1235828.9474165346,0.7214210853499345,1.436648641924071,846320.8062190901,0.5054874157152074,7.40922029038299,75.01472930122215,558.0853344448025,15.71427566235073,0.21289026311412257,0.017964421592059514,0.13054259360912238,0.0041043454082792885,32551.059237119436,0.36057682097120813,0.8475730736292357,7.017720249661557,3723.685644046431,30742.373537948675,547.9341064012134,0.25630894411940947,6.193583776730772,11870.8522405228,0.12762390725643158,0.052779169060061366,3327.301478844898,0.3423663884008646,2.3417555494077806,0.09056427175537131,3755.28222075347,0.413668453486833,0.9486465272866363,6.897774840273188,148051070.5419696,1241464283.7651465,20105133.163666192,0.24956022470022826,1791.8285966071821,0.19738142725349,0.4378333717953397,3.0310718632350353,0.11448665491609346,5.012043744870185,0.005299326113453914,148015461.62971193,886.0733476319742,2.9683984391520656e-05,2.530265139543556,0.0007015116615853329,0.0026922630882555624
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4140728ae09a77dc8026bf376f72d8311175b874,2D,"(1.0, 1.0)","(1208, 2316)",42.475792500200164,4.0,255.0,a2d6ee2e71baba1b4d81141302f0bf2cc031955f,"(1.0, 1.0)","(1208, 2316)","(0, 0, 1208, 2316)",611331,39,"(271.7657602837088, 1109.027809811706)","(271.7657602837088, 1109.027809811706)",104.0,186.0,13013051737.0,2.3228370361968715,49.0,2.104301995204802,255.0,26.47881769131883,142.54616729725794,140.0,79.0,176.0,20.391690629281072,145.89868202850315,0.11556656801623842,13013051737.0,0.2148946349795032,967.0156065164139,11.923132750607834,83.44148283560205,1.7389021927532877,6.300619914852259,0.08437717722819663,0.9735534309490088,0.0737720825843021,0.3858271848222852,0.07875706077843127,0.9647390752379962,0.9641589376366264,0.9987211673224776,0.9919171535750886,-0.8110982876178847,0.9881172173310894,0.06572880992572289,3.2201042909182602,0.18820467979682837,2.750833704476022,0.9766959669725389,0.244083667549409,6.4402085818365205,2.6435137709419068,1.5962492730201139,3.5819869361971417,388374.49365564645,0.6352933086260085,2.0383107038032824,131371.75209665467,1.616011516437518,11.970428458560093,72.48498603865991,868.2298885546455,13.586323004772835,0.19010685167110056,0.019813661479290548,0.23596363131833306,0.004057560737959205,9395.92165312091,0.20311019916261402,1.8270966378978848,11.922736406277934,966.4826574472422,13370.24651121169,144.85561740754395,0.21394243701500634,6.757067324135856,6547.7444241156845,0.13652692251622395,0.07584352830136211,773.6886534464024,0.37016941212777277,4.602500210382215,0.08061824973730747,659.9587141506461,0.20799203093307472,1.8730306898270737,11.210841474944846,20608550.914907027,222070153.6104633,3286797.503469525,0.2429740041042155,570.6079420107154,0.17983231705348737,0.41838668809257873,4.600707567256954,0.1053063011538774,5.88628165057588,0.005190314248745769,20571430.510943014,347.13816661401444,0.00011098895930885557,2.149222695394153,0.0041135372215340225,0.0031249488842326036
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},73c19b649908d8fdca68149ca71ad0863ea70d9c,2D,"(1.0, 1.0)","(1140, 2415)",90.16100650176165,0.0,255.0,766d05c67c41f98f7826524c56a3b99151014a2c,"(1.0, 1.0)","(1140, 2415)","(0, 0, 1140, 2220)",1113990,195,"(721.2855384698247, 991.0268970098475)","(721.2855384698247, 991.0268970098475)",122.0,255.0,38759943156.0,2.388934586719844,115.0,1.7855030169410087,255.0,43.48415047614674,179.56379680248477,163.0,105.0,150.0,42.682702718611765,186.53095750973426,0.4952171917907057,38759943156.0,0.2111445389084352,2550.6409873742527,18.916100676321058,602.6895476665456,40.543338905982054,18.326524267322878,0.07043367089616082,0.9923423666035691,0.049840342607033856,0.2767130484010595,0.06788072727280842,0.9769101129159955,0.9767231734452108,0.9987474197834487,0.9939901634030034,-0.8771910890241656,0.9922955182606061,0.0440632513433437,3.7884135087947355,0.1958541640690227,2.6748305241984838,0.9959010292897214,0.26524710338394786,7.576827017589471,2.621353315120895,4.599239484554758,3.303426168692103,814707.9015628507,0.7313422037566322,1.36033946829105,235212.9048986077,4.610416369270864,18.89768848912468,75.23316008222695,1474.3951381969318,15.646838590843776,0.21520643575760512,0.01728241140795469,0.2858197983968266,0.004062317890773371,12354.209664247654,0.21979885803178772,2.1428202523444804,9.794213536230846,3325.9277527312415,113481.9961278559,293.8715148741322,0.3082127358416812,6.905558164525457,6614.226714350547,0.11467732574666703,0.05063375793319509,2905.207736648482,0.3241549874959836,3.377931315662938,0.09315059480250115,951.3706405288352,0.2168613267674573,1.9543276239052854,10.185092318212902,52355287.49167997,1202225659.7720537,7505265.580608794,0.27455042779971955,909.3337132436745,0.20727916873573615,0.4558176664850721,5.184405054439987,0.11838309583593182,5.463536395598456,0.003938096392247686,52290807.15212585,388.7666889249446,9.123221166260095e-05,0.9914778653877415,0.011191746041716457,0.002134674064108915
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bc6e6b4a40b1b3ff414063d91181f505f5b75fe1,2D,"(1.0, 1.0)","(1215, 2437)",36.979103701339604,0.0,179.0,7667a12fbdf87e8eec0ac15c771dc9e3e74dbcaa,"(1.0, 1.0)","(1215, 2437)","(0, 0, 1215, 2413)",931241,280,"(872.1514366313339, 1266.6462247688837)","(872.1514366313339, 1266.6462247688837)",74.0,127.0,10079431385.0,1.7737755825012962,23.0,3.044076333652476,179.0,15.265275832269786,102.11480486791282,103.0,55.0,124.0,10.046281992472604,104.03679678358394,-0.11205970527155555,10079431385.0,0.3413842829397775,396.2217117768296,7.53164352851897,21.29036542502256,-0.6712003718560046,2.735935414417564,0.07117187467237432,0.9492788434024498,0.07081385222005414,0.36884090762485394,0.06604877769953746,0.9646518009042389,0.964628876135205,0.9980779586540525,0.9898900837316668,-0.7659365785429646,0.965952693758078,0.0705094924107846,2.620200631227226,0.29964580832762355,2.1819191047196953,0.9572892612518773,0.4489129956704033,5.240401262454451,2.1091853415221267,0.7017768222724845,3.075539656388431,575975.8129152389,0.6185034947078564,1.857677835651221,317911.0410291214,0.7088472722086205,7.542242018983271,72.5183180293823,545.7332666839196,17.27620885433762,0.23944352005072325,0.01929668528597168,0.1459722197439313,0.004804392793167847,20691.134449700956,0.2993269946994028,0.8691395579451338,7.671021092015154,876.1986483580995,6524.547690635525,188.8350481590968,0.25168453693877096,6.448004306282467,7971.106626453848,0.11253148927816092,0.07425145585299617,682.6296290473185,0.3176880546855351,2.3634685060942564,0.08674124972323702,1536.1583827893176,0.2848958425054372,1.0221098723573336,7.849591988130563,44756102.817692876,351762887.7694733,7589995.072844906,0.2550032455489614,976.0059347181009,0.18101000272961812,0.4156411535218537,3.2303846735706516,0.11117021724209601,5.444519889645989,0.005790123072330363,44726274.79876548,1154.5624471026604,4.718254891847362e-05,1.1496557808257042,0.0033104626598397927,0.0008112736579256241
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},f5a53b5a9f5a6c4043845d1ac4cbfae0a20a31f0,2D,"(1.0, 1.0)","(1035, 2535)",83.591726267044,0.0,255.0,8476ce4f29b87136f9413e40b60f09cc26e08642,"(1.0, 1.0)","(1035, 2535)","(0, 0, 1035, 2535)",983680,255,"(682.7688313272608, 1055.0166141428106)","(682.7688313272608, 1055.0166141428106)",117.0,255.0,32668068943.0,2.1084917876225973,122.0,1.655805716118568,255.0,50.02850027846658,173.54226679407938,147.0,102.0,153.0,50.42344535584387,182.23626717658345,0.6122634313443465,32668068943.0,0.2683838840268431,3093.1387104276837,18.155474778656007,787.801948991117,64.16244711936798,21.849525531883444,0.09277931159063192,0.9915424176627154,0.06465190382544755,0.3414066439706913,0.0884506397171353,0.9706245358625614,0.9700598834215995,0.998324646236493,0.9922385146640869,-0.8386853796302443,0.9851435744167085,0.053486247028145535,3.565990068249625,0.24731584388043526,2.4425169780892375,0.9947640799935057,0.35719811259286804,7.13198013649925,2.359174056836898,5.485576210868517,3.1145603281815926,679434.1608409239,0.6907064907702951,1.8324435021540812,264003.85903952504,5.495479246488732,18.12347816363045,73.74435385491216,1391.7181105644113,19.48476062791469,0.2704998006698342,0.019114925728190187,0.2937742392735306,0.005560642240735318,14155.218972713617,0.22502731344738144,2.647736423312118,10.36642796379792,3057.2714033023294,106577.64816730408,345.5438484394276,0.3345082006716729,6.363670855062102,10144.190086174433,0.15501548712015445,0.0649888683311646,2797.3145907427524,0.3937194004794361,4.193531782847769,0.12268737275439313,1235.725574153367,0.24050711836383165,1.7585426578326095,8.167185675360063,38981962.99883223,625360109.5307512,8743119.917824065,0.3571217691046835,1028.5768781627091,0.2001901280970629,0.4323567316708998,3.802064570815617,0.15526972050797527,5.473235744441739,0.005223243331164606,38945309.158549234,433.5639248081134,7.556985405326762e-05,1.2473039714610394,0.015455407040590452,0.002336238378925762
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},da45d578d77f3fa7c43e58053762fe67624e73b5,2D,"(1.0, 1.0)","(1005, 2340)",79.77765743929923,0.0,255.0,1b33656206ef4676b02ff8bc8ae7b4e55758e135,"(1.0, 1.0)","(1005, 2340)","(0, 0, 1003, 2001)",726438,261,"(582.4677109402317, 822.9711042098569)","(582.4677109402317, 822.9711042098569)",118.0,255.0,29120585917.0,1.963927071382276,124.0,1.1463690134399314,255.0,59.09265441063034,190.78984441893184,165.0,111.0,144.0,56.86087228479602,200.2169205589539,0.01798623187831553,29120585917.0,0.3032193158360188,3686.050544710239,25.062699212209225,832.1186279926167,-1.1415683075753797,26.69958477688377,0.07098830696919942,0.9946958007823943,0.04190238349480384,0.23598814248433742,0.06918222770612893,0.9816482021591844,0.9813549269873889,0.998801926955706,0.99507309402292,-0.8844457385446177,0.9841025533038581,0.03350691086452343,4.29016661577178,0.29394216874652856,2.1807790557399143,0.9966291855792297,0.45726408485166725,8.58033323154356,2.1349851327082656,6.6926432709632415,2.756041771831306,546814.8874122774,0.7527344211237262,1.2571731758364892,220270.03335728584,6.724200010489382,24.871402652394284,75.72072220891528,1974.760075877088,18.98472895006173,0.26592669938594354,0.0169118625051484,0.3470886589007877,0.005257357298927653,9368.169091768967,0.27845428827677404,2.431798947573518,7.651139707405362,4838.369178644014,212730.7589709725,290.4086832160182,0.477507353966605,6.756763298628631,3234.465363488857,0.09403269386855673,0.04634669441851886,4338.277845622626,0.2986931681939116,2.735962061112383,0.12019108815472954,627.7200622083982,0.24405912216500705,2.2311922087125615,8.421073094867808,57939291.66407465,2121501125.409798,9507030.547460295,0.4023189335350521,546.793934681182,0.212594842411035,0.47170222063800793,4.376345755927172,0.20213570854378096,5.474390503008346,0.0035405636819659764,57859518.800939776,147.0570454125494,0.0001606009784283197,0.9686092537951269,0.013827337456652669,0.004816207177658647
