diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},35516295c1ecdfcc3bbe4864b6167ce99acdc25c,2D,"(1.0, 1.0)","(1500, 2352)",36.27129450113379,0.0,255.0,949cd5686a2dcd95009f4adf3e84e17195522c8c,"(1.0, 1.0)","(1500, 2352)","(0, 0, 1500, 2352)",765996,693,"(445.02225076893353, 1036.084980861519)","(445.02225076893353, 1036.084980861519)",67.0,170.0,10503649201.0,2.5636306173589767,54.0,4.136269857305884,255.0,33.42646677748091,108.95411072642678,97.0,63.0,192.0,22.466603879499054,117.09998879932023,1.277300457967143,10503649201.0,0.19957595272352574,1841.4091326144585,11.174776576599756,585.0555802530006,48.93928737277512,12.130903458587065,0.1505414227439949,0.9754299260238213,0.10475792020916151,0.4863731005274703,0.13899798650890693,0.9530334905313427,0.9518797008646497,0.9982567363718856,0.989894780401765,-0.792177554423612,0.9912118654459756,0.08340573978731487,2.8600122049029553,0.17062722515263842,3.0954928662326657,0.9782420861978415,0.2574004038229095,5.720024409805909,2.9458397065119635,3.0703612203327646,4.141312421210606,399195.8029154199,0.5211460672319698,2.7309601759304765,152874.38148240984,3.117950495922925,11.203764771617607,68.78648452472336,713.3781233844563,24.243826224922785,0.349261202400638,0.023112380591894386,0.325546322907452,0.007793564191431921,13688.550203229686,0.16546843696767258,4.858747055835337,16.06636436300382,542.8081952750524,7255.3200751340755,144.5052071903302,0.33074134619054035,6.7449468898800875,12309.463781513783,0.1431971079240542,0.10906812829309813,448.74177324804947,0.3733483748347021,7.432666545224375,0.11500095275267541,963.9748866410882,0.1681156063203851,4.902237177100011,15.723055458667597,14183487.14788978,66121015.01517265,6957566.572998624,0.34545097156762433,998.9483780955703,0.17421492467659055,0.4107585932045296,5.9460343620937905,0.14364171234373405,6.297089781941004,0.007485678776390477,14165641.28194473,723.7841553835817,8.190423917912107e-05,3.4511503042739458,0.008043249153257544,0.003652531151759023
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6fa30f4894654c54a7da8f7eed28132428be7f5e,2D,"(1.0, 1.0)","(1768, 2936)",32.272419072953014,0.0,225.0,e4291e65983da39f633889b414c88c4b594c82df,"(1.0, 1.0)","(1768, 2936)","(0, 0, 1768, 2936)",1574529,355,"(475.0235359272519, 1292.248986839874)","(475.0235359272519, 1292.248986839874)",63.0,109.0,12299270410.0,1.483239942815843,13.0,4.233175960383636,225.0,12.208926734690408,86.65012203649472,86.0,48.0,177.0,7.0111621523151095,88.38210541348107,0.4165446409829106,12299270410.0,0.4715083387452346,303.1529083802524,9.533569222445625,17.028572912134624,1.303112175430412,1.8990567709885573,0.0454150657468811,0.953226513757101,0.045339671434390307,0.26474316805017634,0.043265952289756375,0.9773404722463677,0.9773374208566551,0.9994462758159371,0.9954666722966566,-0.8077506717719858,0.9516199581633344,0.04529304963342835,3.01166982830773,0.44904689596184594,1.7453963305927769,0.962587664868653,0.638719139272418,6.023339656615459,1.69973587667928,0.48611795918385964,2.3413452253939235,1177834.8672847562,0.7480553659442006,1.4641836969425017,742403.5530961958,0.4998181656749174,9.521109487345104,75.34225092075154,714.478790165186,9.85442532605762,0.13837032590625023,0.017733092494671233,0.1706549193816582,0.0032054719516771495,18682.855474126634,0.2341973957980895,1.3780420088930787,9.966668501142259,5872.782261835969,52177.19781496434,700.8681304279119,0.24792823628795613,6.421085154946418,12997.334254133273,0.15506832265602125,0.05059560668618996,5396.854710009244,0.38190512892788,3.6139799480570893,0.11977391257123773,1614.0679664973225,0.2216213052996461,1.6381617624449143,10.026911986818618,147301437.17630097,1323135146.631745,17080861.81224309,0.285564829962935,1255.0296581079226,0.17232317151008136,0.3956311420127932,4.064453588694787,0.10354284528401483,5.774653004307095,0.004625510231948729,147254698.03727797,525.1970001388935,4.653197202822163e-05,2.0539023305534907,0.0006418536323835406,0.002757784128846433
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e995df00f8e226ce8fef044dcaacc66fdc519f11,2D,"(1.0, 1.0)","(1348, 2324)",29.451069538859123,0.0,255.0,f38610e3af7c6082ec1c12e7663a49f4737113dd,"(1.0, 1.0)","(1348, 2324)","(0, 0, 1348, 2324)",685656,171,"(251.86892406687903, 1065.2794024992124)","(251.86892406687903, 1065.2794024992124)",66.0,113.0,6395227980.0,1.6363336483460833,22.0,12.456835086492525,255.0,14.266777309862428,94.60174781523096,98.0,53.0,202.0,9.7541738349785,96.57725895204558,1.0017817369676931,6395227980.0,0.35978209140099104,377.6762569939126,6.0965559392194955,69.32455890544294,3.4065282051282066,2.654917148007242,0.08762798913282989,0.9359772458445981,0.07477539474303782,0.38425399361957646,0.08190563204836979,0.9640191997633653,0.9637585891955129,0.9989622338375191,0.992623354268417,-0.7492911901216377,0.9550440392689692,0.06950638270045535,2.335536724388126,0.31387214263523633,2.0332978070083105,0.9664489405872928,0.4075273557300117,4.671073448776252,1.9506791678684097,0.6856362842850182,2.9511908299025422,420329.2726440081,0.6130322970177583,1.9550969427524354,246686.7496616379,0.7050001664669214,6.147926948790647,72.16846640297759,436.9289833385838,22.406850161443483,0.30779509020130136,0.019678596532942957,0.13495735106601492,0.005854858952214428,18044.92856753307,0.3394202662241266,1.0528391157325647,7.032325720374113,1159.5997609877595,7223.873428744964,321.1536755960933,0.28523867577732687,6.087466178334903,6590.416350601599,0.12147545256636699,0.07758227157641732,980.8940738608524,0.32895108693005637,2.73357235718489,0.09118625031881611,1396.8422053231939,0.3319491932802267,1.5582357613237146,8.040874524714829,30291399.596958175,206503584.58769011,6937020.334029455,0.2716606054784609,718.8274714828897,0.17082401888851942,0.40120625094545825,3.443550826926148,0.11064843131797732,5.413393140263004,0.006137188327674519,30264849.806412555,567.4730579412703,5.6236514887613165e-05,3.66757445665781,0.0014363501560312863,0.005184376153774622
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bfa01e478b4e81b742997455ac4839af81ff3f5a,2D,"(1.0, 1.0)","(1372, 2336)",43.154410993849595,0.0,255.0,5aa3ed295d276fcc7b6caa82e2c8627df8ecc498,"(1.0, 1.0)","(1372, 2336)","(0, 0, 1372, 2336)",730775,90,"(237.86592453217474, 1061.2563648181724)","(237.86592453217474, 1061.2563648181724)",103.0,171.0,15413648377.0,2.037998632039109,27.0,3.761703402161602,255.0,19.320956013356497,142.9583127501625,146.0,79.0,176.0,12.70234220840161,145.23152006235767,-0.35734419250649957,15413648377.0,0.2905235075970579,655.1152352497293,11.547448450221133,66.23391983427689,-2.5422353032914424,4.310058066405855,0.07126411279208848,0.9674357003872298,0.058720421458560504,0.3205088421035928,0.06771284275373804,0.9720885843728378,0.9718134661262456,0.9989429901445476,0.9935976853860392,-0.8260869304552473,0.98226414761098,0.05323927720439613,3.238479544409871,0.26281803701334605,2.3818696057310933,0.985362797126881,0.3564452369396369,6.476959088819742,2.310812772249324,1.0953305447994857,3.1392935751892352,499393.41703397076,0.6833750703485625,1.5496656630518257,212307.31626424,1.1133684538029545,11.56844856487975,74.1333036844446,857.0702678663063,13.04115030902101,0.17879050593245407,0.017925922562434558,0.20883207406772158,0.003305150078507164,10874.165883511641,0.2485597768142322,1.4499746907571636,11.620306576862413,1492.957774636113,19089.50294138443,187.60447602435497,0.20918407036861758,6.8560050291822705,4737.019446796048,0.1050707677542189,0.060049604871540485,1192.5476103140018,0.3063285828781326,3.5391203464588084,0.060362782735597253,847.1937075879086,0.26131823182847275,1.271483147812049,12.457433682911782,33759138.80413325,431980658.4093152,3934869.3279845226,0.1695007810084758,639.3349784083899,0.197203879829855,0.43394634176881725,5.403669466499097,0.07564200087720019,5.3884994921468365,0.004436386028531354,33708329.72284846,346.16211967000356,8.760048770443246e-05,1.7748284128292067,0.002312266717758127,0.0029998863921554546
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},3bfe12461f78c820343dc1a932fab31e3a8ec2b9,2D,"(1.0, 1.0)","(1336, 2360)",47.32080996904496,0.0,255.0,d02738c1b19aaf780d8b82669be2d58467ba0f62,"(1.0, 1.0)","(1336, 2360)","(0, 0, 1336, 2360)",1251605,135,"(399.23428797424106, 1170.7211780074385)","(399.23428797424106, 1170.7211780074385)",76.0,123.0,13384106865.0,1.671513958791153,22.0,6.505168423864577,255.0,14.142109780046852,101.73052440666184,103.0,57.0,198.0,9.514407016876186,103.40964639443378,0.21907341064783933,13384106865.0,0.37557537997905016,344.4553713674086,7.362762726638464,36.7849584564257,0.6432883563770083,2.497237260235965,0.06549901416682273,0.9488583027972005,0.06417113128741338,0.3431432709369806,0.06128043541908437,0.9680475109224307,0.968025501414858,0.9992051051901248,0.9935929123474158,-0.7705412230039135,0.9605929543425409,0.06369212480326653,2.5990050658946897,0.3358936929176025,2.046353433124162,0.9745677031135483,0.4899405987593212,5.198010131789378,1.9810415982361977,0.6406840686006973,2.89333335757136,803122.4519277248,0.6416740520593357,1.6824555313771767,470072.02345867903,0.6490292440299339,7.3805002376947995,73.14017521502392,537.9840724509729,16.88781630598833,0.2332554957403955,0.018477667269707933,0.14082432976994802,0.0043528805919437925,26064.058248653717,0.3050322948450698,0.8943868637170656,7.655839951481882,1136.6910844455072,8016.958331990119,238.86021093481688,0.25354942737032543,6.5977081064924,8179.121373017886,0.09399505488274096,0.06834164932227021,902.8065276626196,0.28188457887526774,2.265120076575344,0.06618148171062606,1812.1967884646895,0.2969354069252318,1.075446250690902,8.527281664755039,72168056.53727674,597328541.7953465,10494844.804724164,0.21921084153768802,1192.3953793216451,0.19537856452918975,0.43969517450834034,3.8572829061666827,0.09803316749683134,5.370162853626625,0.004876139037475881,72125998.6125936,785.6704191421536,3.651203344266351e-05,3.1045929862300965,0.0011509224014554101,0.002951626917277612
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},26dafa8b64d328a7122182d1793e505ee1dd3579,2D,"(1.0, 1.0)","(1716, 2940)",41.094661885733316,0.0,255.0,ea6eb3957cc22168c3f68fe8c524cc5657af83c0,"(1.0, 1.0)","(1716, 2940)","(0, 0, 1716, 2940)",2299168,195,"(607.3604195082743, 1366.538061594455)","(607.3604195082743, 1366.538061594455)",67.0,92.0,14654628028.0,1.1892869262756094,10.0,9.440850706423038,255.0,8.016418152150264,78.98144981141004,78.0,45.0,210.0,4.614782762509313,79.8366024227198,0.44037194794889106,14654628028.0,0.5370666419541904,135.81367209114634,7.863405846754534,8.892208189149791,-0.39889252627512106,1.1924722475961422,0.07200061984855001,0.8860215076790598,0.07183651325536171,0.37163340400127587,0.0667167391740725,0.9641015690530129,0.9640970242545444,0.9992873441734573,0.9934705298944022,-0.6697177754311755,0.8901336767530819,0.07175610638804494,2.7537769984424383,0.48137449058849935,1.5656691525629363,0.9508603240481345,0.6546116008226209,5.507553996884877,1.4936963837832158,0.31611821686117303,2.4558001422086413,1421408.7209216552,0.6182274287575571,1.851112582644942,1234806.4370485323,0.3234270004663994,7.890355554705006,72.42986941363137,579.5225712083676,11.235452692453295,0.16162313756316302,0.0190717733475903,0.14276615668465756,0.0035659284802517966,67790.84605854427,0.39430086021545596,0.5376185216046981,6.920708571628698,2216.2963638365354,19089.030074233975,276.957411453682,0.21834332712583782,5.813456527961167,21143.22165667604,0.12002249588343505,0.0748604495191304,2022.6583736705315,0.3150610106667322,2.0602506496643644,0.07515629284599849,5645.253310645853,0.4176409936114414,0.6341606857218957,6.541466301694163,172076620.33350596,1520652414.925723,19940423.174117185,0.23201967051167965,2128.188133461567,0.15744530098850093,0.37463229510557533,2.5318923113849894,0.09121447076856866,5.184420593203855,0.005879083216189508,172047688.1783804,1563.6719836331174,1.3966140643761047e-05,4.712340555968819,0.0005164504810714705,0.001952850997432082
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},3ef1f931d8ae1fca77dc4dc0b1dfd60f808cba70,2D,"(1.0, 1.0)","(1252, 2348)",60.05112025188999,7.0,255.0,0b624699c43264db3bad2be504a7ff601f817230,"(1.0, 1.0)","(1252, 2348)","(0, 0, 1252, 2348)",1371018,191,"(489.4289557102824, 1019.359051449361)","(489.4289557102824, 1019.359051449361)",81.0,134.0,18245577704.0,1.9542625645391478,26.0,8.135584425582271,255.0,19.88378096391193,111.21983081184929,108.0,64.0,191.0,11.155524722413418,115.36052693037357,1.9844032719484195,18245577704.0,0.3282117805256535,938.2004078370634,10.232051160478278,272.81505485668816,26.1482567319794,6.0165029952903994,0.07433192031769466,0.9755696373113261,0.06663475826883969,0.3570964718141179,0.06975336590371697,0.9677776837131562,0.9674227321026512,0.9991048332361679,0.9934025639201932,-0.7987597726068811,0.9772474582967137,0.06146679368780471,2.957449593437699,0.2952098204719463,2.336431588974593,0.9904441472516714,0.45558802160735906,5.914899186875397,2.251003427569645,1.5227087289020238,3.12435596265954,899078.7760452452,0.6557745967195509,1.777943629770874,449984.2589127203,1.5409612138142652,10.271166388770972,73.29268324704708,750.6934963654744,13.647414740559167,0.1899272329760139,0.018909390090001522,0.19832726353848237,0.003833899434938526,23001.463029427818,0.24848875500485915,1.735536534958678,10.56607489215388,1262.264045013791,15472.418775053407,208.55896335548852,0.22504015405307803,6.801156214951348,10774.374535947165,0.11216179682504829,0.06792015130362986,1022.3215098738267,0.3259408605839602,3.6881641019535887,0.07209333521511822,1625.4443194600674,0.22854953873173053,1.615284090262058,10.269403824521934,69866602.18841395,558333891.1850394,10329232.554803722,0.23616729035748366,1273.4724409448818,0.17905967954793053,0.42111921842645206,4.307990911193599,0.10052732053644554,5.921184517566489,0.005187386307109024,69829439.86852424,737.3262519742597,3.979124180577773e-05,2.7720473482939143,0.002667704271356799,0.0026102623511478798
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0eb6a04ee46ddbef8e1636a2359e9be197056c8e,2D,"(1.0, 1.0)","(1632, 2940)",30.610888938908897,0.0,255.0,9797469bdc5f2ad94553648bff20652a70d941f6,"(1.0, 1.0)","(1632, 2940)","(0, 0, 1632, 2940)",1270533,214,"(409.12519312760867, 1468.5179527017401)","(409.12519312760867, 1468.5179527017401)",62.0,97.0,8582770403.0,1.3301391903275919,16.0,6.699358792785749,255.0,10.659374471482415,80.96067634606894,81.0,47.0,208.0,6.957546793305534,82.19033917289812,0.3082285900272118,8582770403.0,0.4883194046081481,200.6207389431068,8.103284965396282,12.664140742453514,0.17381088447424792,1.4178693054566223,0.07537987822660303,0.8988024413287051,0.07501892479408763,0.3801377719085514,0.06936598863644036,0.9625253779653662,0.9625197664609646,0.9992544489727635,0.9931823632480494,-0.6835878733530365,0.9116272756475855,0.0748947103851551,2.787052448967356,0.43646791011457714,1.7272030606644244,0.9543975844951311,0.6124794243978405,5.5741048979347125,1.6519353002216401,0.373312295920806,2.6001787052502103,789671.5169074711,0.6215277500918678,2.1357910537273845,620425.9180950043,0.38454880286293214,8.124301375879257,72.03406523089129,589.1960531524959,10.93131461725232,0.1598110077972462,0.020596102759267817,0.16343487838846957,0.0039667258413301565,33401.87416585936,0.328670438519157,0.7424245199966336,7.663191271636989,1845.3267928317896,15206.190919250914,254.64910755317553,0.22774422281775614,5.828493792716205,17403.875422324007,0.1603494540182531,0.079935153199484,1626.5219000585753,0.3804082026986598,2.809172887649561,0.09627125173671618,2716.894069714803,0.3074800893746948,0.9146090056911506,7.754526935264826,73892313.3375962,630114906.8262788,9207852.02417714,0.23772089740717478,1471.5971027614305,0.1665456205026517,0.38263629165649615,3.042305471773958,0.09296720474972535,5.348599838027349,0.006954561589506136,73871637.62508433,829.5227793220845,2.673545372838107e-05,4.7933743489810725,0.0006425257022594183,0.0033543249973071406
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},ee434d3ed6beeb9946261a0957b3c08bc289529b,2D,"(1.0, 1.0)","(1828, 2976)",29.493076082033365,0.0,255.0,895e3340403d90c4fdf378abb1afd9ec831399d0,"(1.0, 1.0)","(1828, 2976)","(0, 0, 1828, 2976)",1173212,262,"(388.5007679771431, 1492.9795262919233)","(388.5007679771431, 1492.9795262919233)",69.0,121.0,11324837287.0,1.7437132583558492,22.0,5.757538446816206,255.0,14.887897105291943,96.24977838617403,95.0,54.0,201.0,9.882601530269806,98.24890916831355,0.46810681984536356,11324837287.0,0.34500130451895145,388.8283133759119,6.214903242767626,38.06522984013989,2.5026784279154755,2.6917379828845522,0.05877135792220722,0.9572518264608081,0.056697581332962085,0.3137157268263392,0.055478618767824,0.9718544796508476,0.9718218053969343,0.9992896305366731,0.9943457343067065,-0.8011021056659294,0.9685542115770144,0.055972963039364845,2.357256983401996,0.3112178873391729,2.0845552443478677,0.9682657676037643,0.44093639740163265,4.714513966803992,2.026053569968997,0.68762733520169,2.861634960261603,798033.8427769236,0.6802128198287467,1.575433519498409,404759.670477288,0.6935945573977838,6.225315629229841,74.0592032812484,454.4967738141103,21.656663491136413,0.2911143367237404,0.01817635614592071,0.12208142772104774,0.005140804664234262,21827.850258683895,0.3062516183338032,0.8969729769997805,7.212448515699221,1803.9383298910388,9281.128735013299,513.3435096057349,0.2760369222829029,6.572297460769735,8047.474734060687,0.10998900847097556,0.06078249284869231,1510.6783266374127,0.3140188015411413,2.371981033119043,0.08286431350702189,1645.6122807017543,0.2887039088950446,1.1408210218528776,8.181929824561404,71581097.88947369,392569439.7314035,17007754.549827836,0.25501983386597005,1116.7926315789473,0.19592853185595568,0.43568825464252303,3.7295846720693397,0.10829857783925491,5.3443454844402245,0.004858456954071387,71538733.27276257,736.3204192752397,4.58714056848469e-05,2.758196775296168,0.0010848365125765203,0.003916186042472768
v3.0.1,1.25.2,2.3.1,1.6.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},3b3a9164d6e15e64a16e4c0d272a1ef8ac4ab263,2D,"(1.0, 1.0)","(1860, 2908)",53.562088084779106,0.0,255.0,24d0ebec7e6b9b803b5b7a6f468efd097cb6bbab,"(1.0, 1.0)","(1860, 2908)","(0, 0, 1860, 2908)",2375922,224,"(574.3165937265617, 1262.7157962256338)","(574.3165937265617, 1262.7157962256338)",89.0,123.0,27595075567.0,1.4915211084809081,13.0,10.221181616940422,255.0,11.272219685881629,106.28313682014813,105.0,60.0,195.0,5.875354802255581,107.77045201012635,1.3899342563189652,27595075567.0,0.4807153832195429,318.36515413661795,8.564287506360987,42.87392688951364,2.8152230484341816,2.2864432796055416,0.06488403670585996,0.9447489654307824,0.06162615325194795,0.3350740427658203,0.06096681752333081,0.9696039165548025,0.9694894907801721,0.99921483607982,0.9938643002403467,-0.7576591907522439,0.9453270049331448,0.05980345937798886,2.8299995874390214,0.44001393217557716,1.8416507691852073,0.9692824649589882,0.630175291142728,5.659999174878043,1.7719892998536797,0.5878318290778505,2.6035737548973743,1612780.2113310117,0.6788018341220847,1.7304199285597923,1142142.2547297429,0.5973718844099627,8.595123914000544,73.84826101193558,634.9501465115437,12.584035164257314,0.1735972507393769,0.019141416465612734,0.1618561901607791,0.0036446767890513246,48486.99307631294,0.3231918939340991,0.9808478043291275,8.492603946125877,3556.216281029315,31013.916673945885,464.1168228320108,0.2083965539175322,6.075721332600622,23454.550527283023,0.1500865659709044,0.06347220152850136,3277.886988323593,0.3736836601127011,3.010053463858744,0.08319349645294684,5097.3337695433565,0.351080223813166,0.9503709228898196,7.771609614987258,171919699.83235762,1490546187.2633102,21197862.719162893,0.2190623054206466,2869.6894414215853,0.19765062617408813,0.4337102374113576,3.4640720616262186,0.09698661236290577,5.101613496512852,0.006110890845743252,171892921.04248974,1368.255808730877,1.8967414002256278e-05,2.857226568651939,0.0009965216218835076,0.001511495415237842
